date,t,days_from_start,team,dept_bin,team_dept_idx,split_code,day_num,sin_dow,cos_dow,quarter,week_of_study,logit_productivity,productivity_beta,actual_productivity,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,no_of_style_change,style_change_flag,targeted_productivity,wip_missing_flag,idle_event,cum_overtime_team,outlier_flag,low_productivity
2015-02-12,36,42,4,1,18,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.5649487758752417,0.6375968164945698,0.637711864,0.0,6.040254711277414,8.865170419651774,3.40452517175483,4.07753744390572,0.0,24.629364755961586,1,1,0.7,0,0,408000,0,1
2015-02-12,36,42,5,0,7,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.32249903969908267,0.5799331662489556,0.58,0.0,0.0,5.484796933490655,1.423108334242607,0.6931471805599453,0.0,0.0,0,0,0.7,1,0,332340,0,1
2015-02-12,36,42,5,1,19,0,5,-0.8660254037844386,0.5000000000000001,2,7,1.1017609633872931,0.7505899116624896,0.750799435,4.04305126783455,6.415096959171596,8.865170419651774,3.40452517175483,4.07753744390572,25.936565894060287,26.157798057307904,0,0,0.75,0,0,339420,0,0
2015-02-12,36,42,6,1,20,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.7901363318138881,0.6878606029172933,0.688017677,0.0,0.0,8.284251797621916,2.933324813425374,3.4965075614664802,0.0,0.0,0,0,0.8,0,0,208095,0,1
2015-02-12,36,42,7,1,21,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.14283498626334712,0.5356481598462823,0.535677966,0.0,0.0,8.865170419651774,3.40452517175483,4.07753744390572,0.0,0.0,1,1,0.65,0,0,334290,0,1
2015-02-12,36,42,8,0,10,0,5,-0.8660254037844386,0.5000000000000001,2,7,1.1269341968759161,0.7552726723107769,0.755486111,0.0,0.0,7.273092595999522,1.423108334242607,2.4849066497880004,0.0,0.0,0,0,0.35,1,0,308880,0,0
2015-02-12,36,42,8,1,22,0,5,-0.8660254037844386,0.5000000000000001,2,7,-0.1465234701238209,0.46343452813700914,0.463403955,0.0,0.0,8.865170419651774,3.40452517175483,4.07753744390572,0.0,0.0,1,1,0.65,0,0,315960,0,1
2015-02-12,36,42,9,0,11,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.6478942689815335,0.6565357842372598,0.656666667,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,327060,0,1
2015-02-12,36,42,9,1,23,0,5,-0.8660254037844386,0.5000000000000001,2,7,-0.008452754849395623,0.49788682386967426,0.497885057,0.0,0.0,8.848078421168667,3.3714252233284854,4.060443010546419,0.0,0.0,0,0,0.8,0,0,334020,0,1
2015-02-12,36,42,10,1,13,0,5,-0.8660254037844386,0.5000000000000001,2,7,-0.23531602972451082,0.4414409624060151,0.441392,0.0,2.3978952727983707,8.699681400989514,3.1144038032714896,3.912023005428146,0.0,9.380621471794626,0,0,0.8,0,0,336630,0,1
2015-02-12,36,42,11,1,14,0,5,-0.8660254037844386,0.5000000000000001,2,7,0.0004930277794106771,0.5001232569423559,0.50012336,0.0,6.946975992135418,7.732369222284388,2.4344901638739844,4.007333185232471,0.0,27.838847430297534,2,1,0.5,0,0,316920,0,0
2015-02-12,36,42,12,0,3,0,5,-0.8660254037844386,0.5000000000000001,2,7,1.6462511406647367,0.8383837374536341,0.838666667,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,207375,0,0
2015-02-12,36,42,12,1,15,0,5,-0.8660254037844386,0.5000000000000001,2,7,1.387238369876064,0.8001509986265665,0.800401961,3.9318256327243257,0.0,8.314097335405807,2.725235025856311,3.5263605246161616,0.0,0.0,0,0,0.8,0,0,211455,0,0
2015-02-14,37,44,1,0,0,0,0,0.0,1.0,2,7,1.361238262261227,0.795960874075188,0.796208333,0.0,0.0,7.273092595999522,1.3711807233098425,2.4849066497880004,0.0,0.0,0,0,0.8,1,0,346290,0,1
2015-02-14,37,44,1,1,12,0,0,0.0,1.0,2,7,7.780303087908306,0.9995822890559732,1.000230409,4.736198448394496,7.256297239690681,8.830689198760998,3.1144038032714896,4.04305126783455,34.36726372771226,29.337581754715753,0,0,0.8,0,0,353130,0,0
2015-02-14,37,44,2,1,16,0,0,0.0,1.0,2,7,1.387069417688144,0.8001239802172097,0.80037492,4.1588830833596715,0.0,8.205491613120236,3.1144038032714896,4.04305126783455,0.0,0.0,0,0,0.8,0,0,351360,0,0
2015-02-14,37,44,3,1,17,0,0,0.0,1.0,2,7,0.0032042196303696336,0.5008010542222223,0.500801724,3.4339872044851463,7.140453043101158,8.848078421168667,3.40452517175483,4.060443010546419,24.520224384236403,28.993402650995005,1,1,0.5,0,0,332550,0,0
2015-02-14,37,44,4,0,6,0,0,0.0,1.0,2,7,2.2262265010916744,0.9025800615973265,0.902916667,0.0,0.0,7.783640596221253,1.423108334242607,2.995732273553991,0.0,0.0,0,0,0.75,1,0,410400,0,0
2015-02-14,37,44,4,1,18,0,0,0.0,1.0,2,7,1.0995883877408519,0.7501829739114452,0.750392157,0.0,6.1779441140506,8.87360810154911,3.40452517175483,4.07753744390572,0.0,25.19079845139827,1,1,0.75,0,0,417540,0,0
2015-02-14,37,44,5,1,19,0,0,0.0,1.0,2,7,1.0995883877408519,0.7501829739114452,0.750392157,4.04305126783455,6.499787040655854,8.87360810154911,3.40452517175483,4.07753744390572,26.27897223537823,26.503125035687393,0,0,0.75,0,0,346560,0,0
2015-02-14,37,44,6,0,8,0,0,0.0,1.0,2,7,-0.06663561913969508,0.48334725669841266,0.483333333,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,209055,0,1
2015-02-14,37,44,6,1,20,0,0,0.0,1.0,2,7,0.22982477040567473,0.5572046210492899,0.557252451,0.0,6.71295620067707,8.314097335405807,2.933324813425374,3.5263605246161616,0.0,23.672303749544906,0,0,0.8,0,0,213135,0,1
2015-02-14,37,44,7,0,9,0,0,0.0,1.0,2,7,2.570203743606896,0.9289191499482038,0.929277778,0.0,0.0,7.496097345175956,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.7,1,0,336090,0,0
2015-02-14,37,44,7,1,21,0,0,0.0,1.0,2,7,0.413449799937102,0.6019147869674185,0.602,0.0,6.86484777797086,8.881975184248867,3.40452517175483,4.0943445622221,0.0,28.10705217021746,1,1,0.7,0,0,343290,0,1
2015-02-14,37,44,8,0,10,0,0,0.0,1.0,2,7,0.971591018608274,0.7254365079365079,0.725625,0.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,316920,0,0
2015-02-14,37,44,8,1,22,0,0,0.0,1.0,2,7,0.8474829549587769,0.7000388684210527,0.700206125,0.0,6.715383386334681,8.548885638148727,3.40452517175483,4.0943445622221,0.0,27.495093451076034,1,1,0.7,0,0,322080,0,0
2015-02-14,37,44,9,0,11,0,0,0.0,1.0,2,7,-1.1622399506901944,0.2382605127251462,0.238041667,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,334980,0,1
2015-02-14,37,44,11,1,14,0,0,0.0,1.0,2,7,0.40698030025245124,0.6003635909540519,0.600447507,3.1780538303479458,6.946975992135418,7.732369222284388,2.4344901638739844,4.007333185232471,22.077863661141187,27.838847430297534,2,1,0.6,0,0,319200,0,0
2015-02-14,37,44,12,0,3,0,0,0.0,1.0,2,7,1.3902836339567668,0.8006375198362573,0.800888889,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,212535,0,0
2015-02-14,37,44,12,1,15,0,0,0.0,1.0,2,7,1.387238369876064,0.8001509986265665,0.800401961,4.1588830833596715,6.849066282633458,8.314097335405807,2.725235025856311,3.5263605246161616,28.484465899653397,24.152276969558184,0,0,0.8,0,0,216615,0,0
2015-02-15,38,45,1,0,0,0,1,0.8660254037844386,0.5000000000000001,3,7,7.780303087908306,0.9995822890559732,1.1204375,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,354090,0,0
2015-02-15,38,45,1,1,12,0,1,0.8660254037844386,0.5000000000000001,3,7,7.780303087908306,0.9995822890559732,1.000230409,4.736198448394496,7.259116128097101,8.830689198760998,3.1144038032714896,4.04305126783455,34.380614542608946,29.348978665061214,0,0,0.8,0,0,360930,0,0
2015-02-15,38,45,2,0,4,0,1,0.8660254037844386,0.5000000000000001,3,7,7.780303087908306,0.9995822890559732,1.108125,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,352320,0,0
2015-02-15,38,45,2,1,16,0,1,0.8660254037844386,0.5000000000000001,3,7,-0.2729639085090215,0.432179605015873,0.432122899,0.0,2.5649493574615367,8.839421607620602,3.1144038032714896,4.051784947803305,0.0,10.392623198440413,0,0,0.8,0,0,359220,0,1
2015-02-15,38,45,3,1,17,0,1,0.8660254037844386,0.5000000000000001,3,7,-0.0971215649002985,0.4757386763876358,0.475718391,3.4339872044851463,7.216709486709457,8.848078421168667,3.40452517175483,4.060443010546419,24.782088035846844,29.303037594453453,1,1,0.6,0,0,339510,0,1
2015-02-15,38,45,4,0,6,0,1,0.8660254037844386,0.5000000000000001,3,7,-0.9089264107025774,0.28721957705263157,0.287041667,0.0,0.0,7.783640596221253,1.423108334242607,2.995732273553991,0.0,0.0,0,0,0.75,1,0,419940,0,1
2015-02-15,38,45,4,1,18,0,1,0.8660254037844386,0.5000000000000001,3,7,0.3994064935787941,0.5985450554686718,0.598627451,0.0,6.824373670043086,8.87360810154911,3.40452517175483,4.085976312551584,0.0,27.88422916379677,1,1,0.75,0,0,427080,0,1
2015-02-15,38,45,5,0,7,0,1,0.8660254037844386,0.5000000000000001,3,7,1.1560565278635149,0.7606154271244779,0.760833333,0.0,0.0,5.484796933490655,1.423108334242607,0.6931471805599453,0.0,0.0,0,0,0.75,1,0,346800,0,0
2015-02-15,38,45,5,1,19,0,1,0.8660254037844386,0.5000000000000001,3,7,0.9563114489355116,0.7223826882974103,0.722568627,0.0,0.0,8.87360810154911,3.40452517175483,4.085976312551584,0.0,0.0,0,0,0.8,0,0,353940,0,1
2015-02-15,38,45,6,0,8,0,1,0.8660254037844386,0.5000000000000001,3,7,0.4224929798792497,0.6040796438863827,0.604166667,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,214095,0,1
2015-02-15,38,45,6,1,20,0,1,0.8660254037844386,0.5000000000000001,3,7,0.7604265167281344,0.6814463280233919,0.681598039,0.0,6.703188113240863,8.314097335405807,2.933324813425374,3.5263605246161616,0.0,23.63785795160887,0,0,0.75,0,0,218175,0,1
2015-02-15,38,45,7,1,21,0,1,0.8660254037844386,0.5000000000000001,3,7,0.8495138667766903,0.700465154994152,0.700632768,0.0,6.782192056006791,8.865170419651774,3.40452517175483,4.07753744390572,0.0,27.65464206012761,1,1,0.7,0,0,350370,0,0
2015-02-15,38,45,8,0,10,0,1,0.8660254037844386,0.5000000000000001,3,7,0.4268467041441004,0.6051204396558062,0.605208333,0.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,323040,0,1
2015-02-15,38,45,8,1,22,0,1,0.8660254037844386,0.5000000000000001,3,7,0.8492297301850881,0.7004055358429406,0.700573099,3.713572066704308,0.0,8.679482094459956,3.40452517175483,4.07753744390572,0.0,0.0,1,1,0.7,0,1,328920,0,0
2015-02-15,38,45,9,1,23,0,1,0.8660254037844386,0.5000000000000001,3,7,-0.9284675044659559,0.28323572803007524,0.283054487,0.0,7.4318919168078,8.571870752706934,2.933324813425374,3.9889840465642745,0.0,29.6456982919363,1,1,0.5,0,0,340260,0,1
2015-02-15,38,45,11,0,2,0,1,0.8660254037844386,0.5000000000000001,3,7,0.9205464659563577,0.7151534388203843,0.715333333,0.0,0.0,7.0909098220799835,1.0647107369924282,2.302585092994046,0.0,0.0,0,0,0.6,1,0,320400,0,0
2015-02-15,38,45,11,1,14,0,1,0.8660254037844386,0.5000000000000001,3,7,0.6194709630449203,0.650098217817878,0.650223718,3.1780538303479458,0.0,7.878912912297132,2.4344901638739844,3.970291913552122,0.0,0.0,2,1,0.65,0,0,323040,0,0
2015-02-15,38,45,12,0,3,0,1,0.8660254037844386,0.5000000000000001,3,7,1.956281429987698,0.8761299540718462,0.876444444,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,217695,0,0
2015-02-15,38,45,12,1,15,0,1,0.8660254037844386,0.5000000000000001,3,7,1.3897667645374676,0.8005550058279032,0.800806306,3.9318256327243257,7.02197642307216,7.273092595999522,2.725235025856311,3.5263605246161616,27.609186892620993,24.76202046310706,0,0,0.8,0,0,219135,0,0
2015-02-16,39,46,1,1,12,0,2,0.8660254037844387,-0.4999999999999998,3,7,7.780303087908306,0.9995822890559732,1.000230409,4.736198448394496,7.260522598089852,8.830689198760998,3.1144038032714896,4.04305126783455,34.387275863606334,29.35466509534858,0,0,0.8,0,0,367770,0,0
2015-02-16,39,46,3,0,5,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.8512922120070192,0.8642787521035923,0.864583333,0.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.5,1,0,340470,0,0
2015-02-16,39,46,3,1,17,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.3987837575550695,0.8019908183157896,0.802243319,4.1588830833596715,0.0,6.398594934535208,3.40452517175483,4.060443010546419,0.0,0.0,1,1,0.65,0,0,341070,0,0
2015-02-16,39,46,4,0,6,0,2,0.8660254037844387,-0.4999999999999998,3,7,0.9551394671734489,0.722147590867168,0.722333333,0.0,0.0,7.496097345175956,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.75,1,0,428880,0,1
2015-02-16,39,46,4,1,18,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.0993962930818257,0.7501469720133668,0.750356125,0.0,6.816735880594968,8.85666093701725,3.40452517175483,4.060443010546419,0.0,27.678967561102827,1,1,0.75,0,0,435900,0,0
2015-02-16,39,46,5,0,7,0,2,0.8660254037844387,-0.4999999999999998,3,7,0.5292516293340368,0.6293085494837093,0.629416667,0.0,0.0,7.0909098220799835,1.423108334242607,2.302585092994046,0.0,0.0,0,0,0.75,1,0,355140,0,1
2015-02-16,39,46,5,1,19,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.3908565194174678,0.8007289463926484,0.800980392,0.0,6.135564891081739,0.0,3.40452517175483,4.07753744390572,0.0,25.017995582899108,0,0,0.8,0,0,355140,0,0
2015-02-16,39,46,6,0,8,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.2259274291577404,0.7731049843508772,0.773333333,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,219135,0,1
2015-02-16,39,46,6,1,20,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.1009689342378093,0.7504416106599834,0.75065101,0.0,6.79794041297493,8.284251797621916,2.933324813425374,3.4965075614664802,0.0,23.769050056365412,0,0,0.75,0,0,223095,0,0
2015-02-16,39,46,7,0,9,0,2,0.8660254037844387,-0.4999999999999998,3,7,-1.0553338460714827,0.25820217209690893,0.258,0.0,0.0,7.496097345175956,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.7,1,0,352170,0,1
2015-02-16,39,46,7,1,21,0,2,0.8660254037844387,-0.4999999999999998,3,7,0.8486907267150163,0.7002924204210526,0.700459889,3.4339872044851463,6.665683717782408,6.398594934535208,3.40452517175483,4.07753744390572,22.88987259600977,27.179574948490455,1,1,0.7,0,0,352770,0,0
2015-02-16,39,46,8,1,22,0,2,0.8660254037844387,-0.4999999999999998,3,7,0.497492391253077,0.6218698531294904,0.621971751,3.332204510175204,0.0,8.865170419651774,3.40452517175483,4.07753744390572,0.0,0.0,2,1,0.7,0,1,336000,0,1
2015-02-16,39,46,9,0,11,0,2,0.8660254037844387,-0.4999999999999998,3,7,3.17932219812541,0.9600486769156225,0.960433333,0.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.0,0.0,0,0,0.8,1,0,341460,0,0
2015-02-16,39,46,9,1,23,0,2,0.8660254037844387,-0.4999999999999998,3,7,-0.7077014700764905,0.33010693006182124,0.329964879,0.0,7.651595573857601,8.594339400592892,2.933324813425374,3.9889840465642745,0.0,30.522092674879787,1,1,0.6,0,0,346860,0,1
2015-02-16,39,46,10,1,13,0,2,0.8660254037844387,-0.4999999999999998,3,7,-0.5947365531499981,0.35554880858813703,0.35542803,0.0,7.0317412587631285,8.571870752706934,2.9025198918318122,3.784189633918261,0.0,26.609442379806776,1,1,0.6,0,0,341910,0,1
2015-02-16,39,46,11,1,14,0,2,0.8660254037844387,-0.4999999999999998,3,7,0.2652121013281591,0.5659171073617376,0.565972222,3.4339872044851463,0.0,7.6783263565068856,2.4344901638739844,3.9889840465642745,0.0,0.0,2,1,0.7,0,0,325200,0,1
2015-02-16,39,46,12,0,3,0,2,0.8660254037844387,-0.4999999999999998,3,7,2.1033508972864143,0.8912284419181288,0.891555556,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,220215,0,0
2015-02-16,39,46,12,1,15,0,2,0.8660254037844387,-0.4999999999999998,3,7,1.386678702114109,0.8000614874686716,0.800312375,3.6635616461296463,6.984716320118265,8.221747728346623,2.725235025856311,3.5263605246161616,25.588938819481076,24.63062790690731,0,0,0.8,0,0,223935,0,0
2015-02-17,40,47,1,1,12,0,3,1.2246467991473532e-16,-1.0,3,7,7.780303087908306,0.9995822890559732,1.000230409,4.736198448394496,7.27655640271871,8.830689198760998,3.1144038032714896,4.04305126783455,34.46321514421139,29.419490589481494,0,0,0.8,0,0,374610,0,0
2015-02-17,40,47,2,0,4,0,3,1.2246467991473532e-16,-1.0,3,7,0.3282437654218233,0.5813319966583125,0.5814,0.0,0.0,7.496097345175956,1.6351056591826783,2.70805020110221,0.0,0.0,0,0,0.8,1,0,361020,0,1
2015-02-17,40,47,2,1,16,0,3,1.2246467991473532e-16,-1.0,3,7,-0.5702138004836139,0.3611874929690894,0.361071429,0.0,0.0,8.812992231969966,3.41213732170049,4.02535169073515,0.0,0.0,1,1,0.5,0,0,367740,0,1
2015-02-17,40,47,3,0,5,0,3,1.2246467991473532e-16,-1.0,3,7,1.3031257288819116,0.7863605680868838,0.7866,0.0,0.0,7.496097345175956,1.6351056591826783,2.70805020110221,0.0,0.0,0,0,0.5,1,0,342870,0,0
2015-02-17,40,47,3,1,17,0,3,1.2246467991473532e-16,-1.0,3,7,0.8493742444236544,0.7004358594887218,0.700603448,3.9318256327243257,7.260522598089852,8.848078421168667,3.40452517175483,4.060443010546419,28.547108858143897,29.480938236328267,1,1,0.7,0,0,349830,0,0
2015-02-17,40,47,4,0,6,0,3,1.2246467991473532e-16,-1.0,3,7,0.6478942689815335,0.6565357842372598,0.656666667,0.0,0.0,6.8679744089702925,1.6351056591826783,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,436860,0,1
2015-02-17,40,47,4,1,18,0,3,1.2246467991473532e-16,-1.0,3,7,1.0993962930818257,0.7501469720133668,0.750356125,3.828641396489095,0.0,8.85666093701725,3.40452517175483,4.060443010546419,0.0,0.0,1,1,0.75,0,0,443880,0,0
2015-02-17,40,47,5,1,19,0,3,1.2246467991473532e-16,-1.0,3,7,0.6335906866927216,0.6533031930726817,0.653431373,0.0,6.523562306149512,8.87360810154911,3.40452517175483,4.07753744390572,0.0,26.600069570976583,0,0,0.8,0,0,362280,0,1
2015-02-17,40,47,6,0,8,0,3,1.2246467991473532e-16,-1.0,3,7,1.0930653516825524,0.7489585077126149,0.749166667,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,224055,0,1
2015-02-17,40,47,6,1,20,0,3,1.2246467991473532e-16,-1.0,3,7,1.100810720819534,0.7504119794352547,0.750621354,0.0,6.588926477533519,8.119993827725105,2.933324813425374,3.4965075614664802,0.0,23.03823125064265,0,0,0.75,0,0,227415,0,0
2015-02-17,40,47,7,0,9,0,3,1.2246467991473532e-16,-1.0,3,7,2.3559290063997795,0.9134043441938179,0.91375,0.0,0.0,7.0909098220799835,1.6351056591826783,2.302585092994046,0.0,0.0,0,0,0.7,1,0,353970,0,0
2015-02-17,40,47,7,1,21,0,3,1.2246467991473532e-16,-1.0,3,7,0.8507305836074044,0.700720376598162,0.700888203,3.4339872044851463,0.0,6.734591659972948,3.40452517175483,4.07753744390572,0.0,0.0,1,1,0.7,0,0,354810,0,0
2015-02-17,40,47,8,1,22,0,3,1.2246467991473532e-16,-1.0,3,7,0.4092104425025228,0.6008985426700084,0.600982906,3.1780538303479458,5.19295685089021,0.0,3.380994674344636,4.060443010546419,16.50349641080324,21.0857053492663,2,1,0.6,0,1,336000,0,0
2015-02-17,40,47,9,0,11,0,3,1.2246467991473532e-16,-1.0,3,7,0.347329276303335,0.5859697859081036,0.586041667,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,347820,0,1
2015-02-17,40,47,9,1,23,0,3,1.2246467991473532e-16,-1.0,3,7,0.6190768999171659,0.650008574770259,0.650134,0.0,7.659642954564682,8.616314282284044,2.933324813425374,3.9318256327243257,0.0,30.116380506273707,1,1,0.65,0,0,353340,0,0
2015-02-17,40,47,10,0,1,0,3,1.2246467991473532e-16,-1.0,3,7,2.5442235722670996,0.9271844893333333,0.927541667,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,342870,0,0
2015-02-17,40,47,10,1,13,0,3,1.2246467991473532e-16,-1.0,3,7,-0.836451511971464,0.30228266249958224,0.302117347,0.0,0.0,0.0,2.9025198918318122,3.8918202981106265,0.0,0.0,1,1,0.65,0,1,342870,0,1
2015-02-17,40,47,11,1,14,0,3,1.2246467991473532e-16,-1.0,3,7,0.8494246590014067,0.7004464376441102,0.700614035,3.4339872044851463,0.0,8.137688184977605,2.4344901638739844,4.02535169073515,0.0,0.0,2,1,0.7,0,0,328620,0,0
2015-02-17,40,47,12,0,3,0,3,1.2246467991473532e-16,-1.0,3,7,2.2215007990251148,0.9021637426900584,0.9025,0.0,0.0,6.985641817639208,1.6351056591826783,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,225015,0,0
2015-02-17,40,47,12,1,15,0,3,1.2246467991473532e-16,-1.0,3,7,1.387238369876064,0.8001509986265665,0.800401961,3.6635616461296463,7.033506484287697,8.314097335405807,2.725235025856311,3.5263605246161616,25.767684593640578,24.802679615823937,0,0,0.8,0,0,229095,0,0
2015-02-18,41,48,1,1,12,1,4,-0.8660254037844384,-0.5000000000000004,3,7,1.3864745756876,0.8000288327719298,0.800279693,4.1588830833596715,0.0,8.284251797621916,3.1144038032714896,4.04305126783455,0.0,0.0,0,0,0.8,0,0,378570,0,0
2015-02-18,41,48,2,0,4,1,4,-0.8660254037844384,-0.5000000000000004,3,7,2.4258162204399425,0.9187748538011696,0.919125,0.0,0.0,7.273092595999522,1.6351056591826783,2.4849066497880004,0.0,0.0,0,0,0.8,1,0,369180,0,0
2015-02-18,41,48,2,1,16,1,4,-0.8660254037844384,-0.5000000000000004,3,7,-0.7159966258020857,0.3282751616407686,0.328131579,0.0,6.767343125265392,8.830689198760998,3.41213732170049,4.04305126783455,0.0,27.36071520247567,1,1,0.6,0,0,376020,0,1
2015-02-18,41,48,3,0,5,1,4,-0.8660254037844384,-0.5000000000000004,3,7,-1.063173692475486,0.25670342522974104,0.2565,0.0,0.0,6.8679744089702925,1.6351056591826783,2.0794415416798357,0.0,0.0,0,0,0.5,1,0,350790,0,1
2015-02-18,41,48,3,1,17,1,4,-0.8660254037844384,-0.5000000000000004,3,7,0.8493742444236544,0.7004358594887218,0.700603448,3.713572066704308,0.0,0.0,3.40452517175483,4.060443010546419,0.0,0.0,1,1,0.7,0,0,350790,0,0
2015-02-18,41,48,4,0,6,1,4,-0.8660254037844384,-0.5000000000000004,3,7,1.0173177717216,0.7344498047351712,0.734645833,0.0,0.0,6.8679744089702925,1.6351056591826783,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,444840,0,1
2015-02-18,41,48,4,1,18,1,4,-0.8660254037844384,-0.5000000000000004,3,7,1.3908565194174678,0.8007289463926484,0.800980392,3.9318256327243257,0.0,6.175867270105761,3.40452517175483,4.060443010546419,0.0,0.0,1,1,0.8,0,0,445320,0,0
2015-02-18,41,48,5,1,19,1,4,-0.8660254037844384,-0.5000000000000004,3,7,1.3908565194174678,0.8007289463926484,0.800980392,0.0,6.238324625039508,0.0,3.40452517175483,4.07753744390572,0.0,25.4370022458377,0,0,0.8,0,0,362280,0,0
2015-02-18,41,48,6,0,8,1,4,-0.8660254037844384,-0.5000000000000004,3,7,2.6910448375931364,0.9364961476658313,0.936861111,0.0,0.0,7.273092595999522,1.0647107369924282,2.4849066497880004,0.0,0.0,0,0,0.8,1,0,228855,0,0
