t,team,dept_bin,team_dept_idx,split_code,quarter,day_num,week_of_study,actual_productivity,productivity_beta,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,targeted_productivity,no_of_style_change,idle_event,wip_missing_flag,incentive_above_695,incentive_zero,style_change_flag,outlier_flag,workers_per_smv,cum_overtime_team,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,sin_dow,cos_dow,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,t_s
25,12,1,15,0,0,0,5,0.750646667,0.7504372712882207,1.1009457637457079,0,0,0.0006466670000000452,3.828641396489095,7.098375638590786,8.343077871169383,2.725235025856311,3.5553480614894135,0.75,0,0,0,0,0,0,0,2.293577981651376,164415,27.177134817738402,25.23719606638743,13.612152767145625,0.0,1.0,0.9277054058868384,0.8924568034409299,0.21587501627695377,0.39748051090269754,0.3513594676960609,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,0.4705348441537079
26,1,0,0,0,1,1,5,0.950438596,0.9500622897376776,2.945751116562799,0,0,0.20043859600000002,0.0,0.0,7.732369222284388,1.3711807233098425,2.9444389791664403,0.75,0,0,1,0,1,0,0,4.822335025380711,282870,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.2323232584154199,-1.0992948748235933,-0.34430196053005174,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,1,1,12,0,1,1,5,1.000402055,0.9995822890559732,7.780303087908306,0,0,0.20040205499999986,4.736198448394496,7.367077059881012,8.026496938945412,3.1328821117012247,4.069026754237811,0.8,0,0,0,1,0,0,0,2.5501307759372276,285930,34.89193894021113,29.97683365718747,19.27171819989681,0.8660254037844386,0.5000000000000001,1.3812463381577667,0.9706479398947961,-0.0164633137636399,0.8480947314758638,0.9363015865590966,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,2,0,4,0,1,1,5,0.912766667,0.9124218326917293,2.3435706837455608,0,0,0.11276666699999993,0.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.8,0,0,1,0,1,0,0,2.5380710659898478,277980,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,2,1,16,0,1,1,5,1.000671304,0.9995822890559732,7.780303087908306,0,0,0.20067130399999988,4.736198448394496,7.242082359256962,8.839421607620602,3.1144038032714896,4.051784947803305,0.8,0,0,0,1,0,0,0,2.5532859680284195,284880,34.29993923305797,29.343360293989203,19.190057583014184,0.8660254037844386,0.5000000000000001,1.3812463381577667,0.9342749365605529,0.5801410320570825,0.8276687580304326,0.9166677981010531,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,3,1,17,0,1,1,5,0.950185965,0.9498098697911446,2.9404434295203643,0,0,0.15018596499999992,4.61512051684126,7.025538314638521,8.830689198760998,3.1144038032714896,4.04305126783455,0.8,0,0,0,1,0,0,0,2.5310834813499112,265470,32.4237060177426,28.40461159021948,18.6591688568243,0.8660254037844386,0.5000000000000001,1.3207390699493387,0.8712614070461537,0.5737323286730242,0.8276687580304326,0.9067224814303124,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,4,0,6,0,1,1,5,0.845069444,0.844781165433584,1.6942416608705457,0,0,0.0450694439999999,0.0,0.0,7.273092595999522,1.4586150226995167,2.4849066497880004,0.8,0,0,1,0,1,0,0,2.7906976744186047,331020,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0026447575066062,-0.8675859087010354,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,4,1,18,0,1,1,5,0.85011396,0.8498214671345029,1.7332014833075202,0,0,0.0501139599999999,4.110873864173311,7.29505641646263,8.85666093701725,3.1144038032714896,4.069026754237811,0.8,0,0,0,0,0,0,0,2.5976909413854354,338040,29.989056760106042,29.683779732260653,16.727255736618176,0.8660254037844386,0.5000000000000001,1.0687477527474374,0.9496901945654945,0.5927929532416565,0.8276687580304326,0.9363015865590966,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,6,0,8,0,1,1,5,0.314166667,0.31432191623391814,-0.7799905802647167,1,1,-0.28583333299999997,0.0,0.0,7.0909098220799835,1.0647107369924282,2.302585092994046,0.6,0,0,1,0,1,0,0,3.4482758620689657,162675,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.4380676486489155,-1.0752012122964671,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,6,1,20,0,1,1,5,0.651007071,0.6508809163876358,0.6229136235489227,0,1,0.0010070709999999705,3.295836866004329,6.782192056006791,8.284251797621916,2.933324813425374,3.4965075614664802,0.65,0,0,0,0,0,0,0,1.7562533262373603,166635,22.35299861050888,23.71398580714564,11.523918523344124,0.8660254037844386,0.5000000000000001,0.6614426260793346,0.800448530721024,0.1727026382223141,0.6275035398673704,0.28435593563553735,-0.7986763836723731,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,7,0,9,0,1,1,5,0.892194444,0.8918667961771095,2.109952953908622,0,0,0.19219444400000008,0.0,0.0,7.6783263565068856,1.3711807233098425,2.8903717578961645,0.7,0,0,1,0,1,0,0,4.568527918781726,257130,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.2719852465748004,-1.0992948748235933,-0.40587000961859426,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,7,1,21,0,1,1,5,0.411553571,0.41162746108270676,-0.35724159724301324,1,1,-0.28844642899999995,0.0,7.244941546337007,8.812992231969966,3.1888289035159043,4.02535169073515,0.7,0,0,0,0,1,0,0,2.308326463314097,263850,0.0,29.163437702825,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,0.9351069496033177,0.5607445480062361,0.9099384704906748,0.8865674150869745,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,8,0,10,0,1,1,5,1.0115625,0.9995822890559732,7.780303087908306,0,0,0.3615624999999999,0.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.65,0,0,1,0,1,0,0,1.9277108433734937,230820,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0418939495153812,-1.329301807783477,-0.7986763836723731,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,8,1,22,0,1,1,5,0.466821212,0.4668489302857143,-0.13279910128357986,1,1,-0.133178788,0.0,7.087573705557973,8.79497643168877,3.1888289035159043,4.007333185232471,0.6,0,0,0,0,1,0,0,2.2671063478977738,237420,0.0,28.40226931306354,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,0.8893134802099673,0.547522775860096,0.9099384704906748,0.8660491749180281,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,9,1,23,0,1,1,5,0.750593103,0.7503837520367586,1.100660014671362,0,0,0.0005931030000000392,3.828641396489095,7.1569563646156364,8.848078421168667,3.3714252233284854,4.060443010546419,0.75,0,0,0,0,0,0,0,1.9917582417582418,263940,27.401419410433526,29.06041344748927,15.545980198262827,0.8660254037844386,0.5000000000000001,0.9277054058868384,0.909503581683417,0.5864942561413656,1.1117809494117135,0.9265270070534614,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,10,0,1,0,1,1,5,0.8865,0.8861771094402673,2.052273179677888,0,0,0.08649999999999991,0.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.8,0,0,1,0,1,0,0,2.5380710659898478,281310,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,10,1,13,0,1,1,5,0.850532143,0.8502393007752715,1.7364791584990642,0,0,0.050532142999999974,4.330733340286331,7.1569563646156364,8.812992231969966,3.1144038032714896,4.02535169073515,0.8,0,0,0,1,0,0,0,2.4866785079928952,288030,30.99486954321539,28.80926640282324,17.432724773444665,0.8660254037844386,0.5000000000000001,1.178619932744878,0.909503581683417,0.5607445480062361,0.8276687580304326,0.8865674150869745,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,11,1,14,0,1,1,5,0.700508929,0.7003414194519632,0.848924196481358,0,0,0.0005089289999999913,4.330733340286331,7.084226422097916,8.71948076085107,3.0007198150650303,3.9889840465642745,0.7,0,0,0,1,0,0,0,2.6865671641791042,280800,30.67989555631679,28.258866179997696,17.275226204326184,0.8660254037844386,0.5000000000000001,1.178619932744878,0.8883394328955975,0.49211660226491494,0.702002161810015,0.8451544323417699,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,12,0,3,0,1,1,5,0.702666667,0.7024973548304094,0.8592185195623349,1,0,-0.04733333299999998,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.75,0,0,1,0,1,0,0,2.2058823529411766,165495,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
26,12,1,15,0,1,1,5,0.750450658,0.7502414260384295,1.0999003089999395,0,0,0.0004506579999999927,3.828641396489095,7.152268856032539,7.273092595999522,2.725235025856311,3.5553480614894135,0.75,0,0,0,0,0,0,0,2.293577981651376,166935,27.383472621025884,25.428805212546393,13.612152767145625,0.8660254037844386,0.5000000000000001,0.9277054058868384,0.9081395337320155,-0.5693857707660099,0.39748051090269754,0.3513594676960609,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,0.5554022946771577
27,1,0,0,0,1,2,5,0.504596491,0.5045926509908104,0.018371120630622205,1,1,-0.24540350899999996,0.0,0.0,7.732369222284388,1.3711807233098425,2.9444389791664403,0.75,0,0,1,0,1,0,0,4.822335025380711,288210,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.2323232584154199,-1.0992948748235933,-0.34430196053005174,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,1,1,12,0,1,2,5,1.000602279,0.9995822890559732,7.780303087908306,0,0,0.20060227899999994,4.736198448394496,9.734062477477194,8.85666093701725,3.1328821117012247,4.069026754237811,0.8,0,0,0,1,0,0,0,2.5501307759372276,295230,46.10245160240257,39.60816064827709,19.27171819989681,0.8660254037844387,-0.4999999999999998,1.3812463381577667,1.65943208879467,0.5927929532416565,0.8480947314758638,0.9363015865590966,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,2,1,16,0,1,2,5,0.900158405,0.8998241039097744,2.1952717023928834,0,0,0.10015840499999995,4.48863636973214,9.970491781316602,8.85666093701725,3.1144038032714896,4.069026754237811,0.8,0,0,0,1,0,0,0,2.5976909413854354,291900,44.75391203373309,40.570197811085464,18.26438147848496,0.8660254037844387,-0.4999999999999998,1.2575301092818796,1.7282321564289689,0.5927929532416565,0.8276687580304326,0.9363015865590966,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,3,1,17,0,1,2,5,0.90014152,0.899807233015873,2.1950845545873037,0,0,0.10014151999999998,4.2626798770413155,9.964911854523127,8.830689198760998,3.1144038032714896,4.04305126783455,0.8,0,0,0,1,0,0,0,2.5310834813499112,272310,42.47722923876619,40.288649507289264,17.234233281244716,0.8660254037844387,-0.4999999999999998,1.1446110171625363,1.7266084180236558,0.5737323286730242,0.8276687580304326,0.9067224814303124,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,4,0,6,0,1,2,5,0.809236111,0.808977768384294,1.4433816191484772,0,0,0.009236110999999991,0.0,0.0,7.273092595999522,1.4586150226995167,2.4849066497880004,0.8,0,0,1,0,1,0,0,2.7906976744186047,339480,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0026447575066062,-0.8675859087010354,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,4,1,18,0,1,2,5,0.800393224,0.8001422689256474,1.387183779219849,0,0,0.0003932239999999698,3.9318256327243257,10.048583072153967,8.689632748355741,3.1144038032714896,4.034240638152395,0.8,0,0,0,0,0,0,0,2.5088809946714035,345420,39.50927649565472,40.538402185533776,15.86193074966573,0.8660254037844387,-0.4999999999999998,0.9792705109119583,1.7509564380810851,0.4702111851272547,0.8276687580304326,0.8966895396954262,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,5,1,19,0,1,2,5,0.500801724,0.5008010542222223,0.0032042196303696336,0,1,0.0008017240000000037,0.0,6.733401891837359,8.848078421168667,3.40452517175483,4.060443010546419,0.5,0,0,0,0,1,0,0,1.9269102990033222,276180,0.0,27.34059464891104,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,0.7862507703747619,0.5864942561413656,1.1483697243081041,0.9265270070534614,-2.2610999903818723,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,6,0,8,0,1,2,5,0.280333333,0.2805168473416875,-0.941899325723635,1,1,-0.31966666699999996,0.0,0.0,7.0909098220799835,1.0647107369924282,2.302585092994046,0.6,0,0,1,0,1,0,0,3.4482758620689657,167835,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.4380676486489155,-1.0752012122964671,-1.2861509192422065,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,6,1,20,0,1,2,5,0.700354545,0.700187164427736,0.8481892785228362,0,0,0.0003545450000000949,3.4339872044851463,8.001355025826703,8.284251797621916,2.933324813425374,3.4965075614664802,0.7,0,0,0,0,0,0,0,1.7562533262373603,171795,27.476550777231814,27.97679834978089,12.006962226461454,0.8660254037844387,-0.4999999999999998,0.7304816282848566,1.1552205214122289,0.1727026382223141,0.6275035398673704,0.28435593563553735,-0.3112018481025408,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,7,1,21,0,1,2,5,0.295307738,0.29547874239599,-0.8689216084010484,1,1,-0.40469226199999997,0.0,7.900636613018005,8.812992231969966,3.1888289035159043,4.02535169073515,0.7,0,0,0,0,1,0,0,2.308326463314097,270570,0.0,31.80284094809605,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,1.125911829550731,0.5607445480062361,0.9099384704906748,0.8865674150869745,-0.3112018481025408,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,8,0,10,0,1,2,5,0.561979167,0.5619273882472848,0.24898796224561626,1,1,-0.08802083300000008,0.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.65,0,0,1,0,1,0,0,1.9277108433734937,238380,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0418939495153812,-1.329301807783477,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,8,1,22,0,1,2,5,0.260978788,0.2611784715522139,-1.0398524149619155,1,1,-0.389021212,0.0,7.269616749608169,8.79497643168877,3.1888289035159043,4.007333185232471,0.65,0,0,0,0,1,0,0,2.2671063478977738,244980,0.0,29.13177644462663,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,0.9422873440230348,0.547522775860096,0.9099384704906748,0.8660491749180281,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,9,0,11,0,1,2,5,0.994270833,0.9938579083274854,5.086428899647133,0,0,0.24427083299999997,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.75,0,0,1,0,1,0,0,2.030456852791878,264900,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,9,1,23,0,1,2,5,0.799963218,0.7997126221620718,1.3844992164344994,0,0,0.04996321800000003,4.02535169073515,9.104201775914515,8.848078421168667,3.3714252233284854,4.060443010546419,0.75,0,0,0,0,0,0,0,1.9917582417582418,271860,36.64761401147145,36.96709246761639,16.34471113763675,0.8660254037844387,-0.4999999999999998,1.0260090552853378,1.476144915149166,0.5864942561413656,1.1117809494117135,0.9265270070534614,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,10,0,1,0,1,2,5,0.85695,0.8566517961570593,1.7877548681194477,0,0,0.056949999999999945,0.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.8,0,0,1,0,1,0,0,2.5380710659898478,289230,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,10,1,13,0,1,2,5,0.900129762,0.8997954848387636,2.19495424930865,0,0,0.10012976200000001,4.48863636973214,9.977713374888099,8.812992231969966,3.1144038032714896,4.02535169073515,0.8,0,0,0,1,0,0,0,2.4866785079928952,295950,44.78632714128553,40.16380540327653,18.068339999996553,0.8660254037844387,-0.4999999999999998,1.2575301092818796,1.7303336138967111,0.5607445480062361,0.8276687580304326,0.8865674150869745,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,11,1,14,0,1,2,5,0.700398148,0.7002307310008353,0.8483968210391796,0,0,0.0003981480000000426,4.110873864173311,9.189423123720795,8.776630098427717,3.022860940942244,3.9889840465642745,0.7,0,0,0,0,0,0,0,2.627737226277372,287280,37.77655934613369,36.65646223765109,16.398210261625373,0.8660254037844387,-0.4999999999999998,1.0687477527474374,1.5009440174505488,0.5340584259944958,0.7264770238321334,0.8451544323417699,-0.3112018481025408,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,12,0,3,0,1,2,5,0.740444444,0.7402435714486215,1.0472349039784783,1,0,-0.00955555600000002,0.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.75,0,0,1,0,1,0,0,2.2058823529411766,168015,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
27,12,1,15,0,1,2,5,0.800401961,0.8001509986265665,1.387238369876064,0,0,0.00040196100000000623,4.1588830833596715,9.414260328322634,8.188966863648876,2.725235025856311,3.5553480614894135,0.8,0,0,0,0,0,0,0,2.293577981651376,171615,39.152808021805065,33.470972208658566,14.786276908383924,0.8660254037844387,-0.4999999999999998,1.0927397937785401,1.5663708263617666,0.10277315042340172,0.39748051090269754,0.3513594676960609,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.6402697452006076
28,1,0,0,0,1,3,5,0.99485,0.9944365914786968,5.185965373236429,0,0,0.19484999999999997,0.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.8,0,0,1,0,1,0,0,2.5380710659898478,296430,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7251371957240574
28,1,1,12,0,1,3,5,1.000018551,0.9995822890559732,7.780303087908306,0,0,0.20001855099999988,4.736198448394496,7.313886831633462,8.839421607620602,3.1144038032714896,4.051784947803305,0.8,0,0,0,1,0,0,0,2.5532859680284195,303330,34.64001946371533,29.634296574349264,19.190057583014184,1.2246467991473532e-16,-1.0,1.3812463381577667,0.95516977690278,0.5801410320570825,0.8276687580304326,0.9166677981010531,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7251371957240574
