date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity_beta,productivity_clipped,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,wip_missing_flag,wip_imputed,log_wip_imputed,outlier_flag,outlier_reason,idle_event,t,week_of_study,days_from_start,day_num,sin_dow,cos_dow,log_incentive,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,workers_per_smv,incentive_above_695,incentive_zero,dept_bin,team_dept_id,team_dept_idx,style_change_flag,cum_overtime_team,split,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,incentive_x_log_wip_s,log_wip_x_log_workers_s,incentive_x_workers_s,workers_per_smv_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,quarter_s,week_of_study_s,t_s,split_code
2015-01-31,0,finishing,Saturday,9,0.75,3.94,,240,0,0.0,0,0,2.0,0.971866667,0.9714724592581454,0.971866667,3.5279429572500653,0,0,0.22186666700000002,1,0.0,0.0,0,,0,25,5,30,0,0.0,1.0,0.0,5.484796933490655,1.3711807233098425,0.6931471805599453,0.0,0.0,0.0,0.5076142131979695,0,1,0,finishing_team9,11,0,250140,train,-0.9856129740972022,-1.1731446939116332,-1.8818136069194566,-1.0992948748235933,-2.9079188935393216,-0.973454127137173,-1.168065122270806,-0.980051246628074,-2.454018254553712,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,sweing,Saturday,9,0.75,29.12,1082.0,6840,81,0.0,0,0,57.0,0.850610526,0.8503176182923977,0.850610526,1.737094354431423,0,0,0.10061052599999998,0,1082.0,6.9874902470009905,0,,0,25,5,30,0,0.0,1.0,4.406719247264253,8.830689198760998,3.3714252233284854,4.04305126783455,30.791907761530517,28.25078130211891,17.816591839642655,1.9574175824175823,1,0,1,sweing_team9,23,0,256980,train,1.2165929935214597,0.8601895577266866,0.5737323286730242,1.1117809494117135,0.9067224814303124,1.2067166868958346,0.9080294922992815,1.267304589401512,-0.6921559928201709,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,finishing,Saturday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.971866667,0.9714724592581454,0.971866667,3.5279429572500653,0,0,0.17186666699999997,1,0.0,0.0,0,,0,25,5,30,0,0.0,1.0,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.0,0.0,0.0,2.5380710659898478,0,1,0,finishing_team10,1,0,273390,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.013478634309133644,0.663747223037126,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,sweing,Saturday,10,0.8,22.52,1116.0,6720,93,0.0,0,0,56.0,0.920236905,0.9198858298913951,0.920236905,2.4407968207437056,0,0,0.12023690499999995,0,1116.0,7.018401799069201,0,,0,25,5,30,0,0.0,1.0,4.543294782270004,8.812992231969966,3.1144038032714896,4.02535169073515,31.88666827358551,28.251535548141824,18.288359333318745,2.4866785079928952,1,0,1,sweing_team10,13,0,280110,train,1.2848450062647483,0.8691847069676562,0.5607445480062361,0.8276687580304326,0.8865674150869745,1.2842294196314137,0.9080849203630044,1.3268125716073431,-0.048975771847696824,0.663747223037126,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,finishing,Saturday,11,0.65,3.94,,600,0,0.0,0,0,5.0,0.971866667,0.9714724592581454,0.971866667,3.5279429572500653,0,0,0.321866667,1,0.0,0.0,0,,0,25,5,30,0,0.0,1.0,0.0,6.398594934535208,1.3711807233098425,1.6094379124341003,0.0,0.0,0.0,1.2690355329949239,0,1,0,finishing_team11,2,0,268200,train,-0.9856129740972022,-1.1731446939116332,-1.2111784550622335,-1.0992948748235933,-1.8645097551743899,-0.973454127137173,-1.168065122270806,-0.980051246628074,-1.5287069212301447,-0.7986763836723731,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,sweing,Saturday,11,0.65,20.1,1417.0,6480,49,0.0,0,0,54.0,0.650148148,0.6500227109507101,0.650148148,0.6191390382559534,0,1,0.0001481479999999591,0,1417.0,7.257002707092073,0,,0,25,5,30,0,0.0,1.0,3.912023005428146,8.776630098427717,3.0007198150650303,3.9889840465642745,28.38956154059852,28.948068024464032,15.604997358445301,2.6865671641791042,0,0,1,sweing_team11,14,0,274680,train,0.9693743814879545,0.9386167035222327,0.5340584259944958,0.702002161810015,0.8451544323417699,1.0366224804361144,0.9592717285259786,0.9883376686242898,0.19393736200208764,-0.7986763836723731,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,finishing,Saturday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.971866667,0.9714724592581454,0.971866667,3.5279429572500653,0,0,0.22186666700000002,1,0.0,0.0,0,,0,25,5,30,0,0.0,1.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0.0,2.2058823529411766,0,1,0,finishing_team12,3,0,160215,train,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.3902111140526185,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-01-31,0,sweing,Saturday,12,0.75,15.26,1209.0,4200,45,0.0,0,0,35.0,0.750646667,0.7504372712882207,0.750646667,1.1009457637457079,0,0,0.0006466670000000452,0,1209.0,7.098375638590786,0,,0,25,5,30,0,0.0,1.0,3.828641396489095,8.343077871169383,2.725235025856311,3.5553480614894135,27.177134817738402,25.23719606638743,13.612152767145625,2.293577981651376,0,0,1,sweing_team12,15,0,164415,train,0.9277054058868384,0.8924568034409299,0.21587501627695377,0.39748051090269754,0.3513594676960609,0.9507785835329259,0.6865670126764332,0.7369635021806167,-0.2836396837305439,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,,0.592667240739876,0.4705348441537079,0
2015-02-01,1,finishing,Sunday,1,0.75,3.94,,2280,0,0.0,0,0,19.0,0.950438596,0.9500622897376776,0.950438596,2.945751116562799,0,0,0.20043859600000002,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.732369222284388,1.3711807233098425,2.9444389791664403,0.0,0.0,0.0,4.822335025380711,0,1,0,finishing_team1,0,0,282870,train,-0.9856129740972022,-1.1731446939116332,-0.2323232584154199,-1.0992948748235933,-0.34430196053005174,-0.973454127137173,-1.168065122270806,-0.980051246628074,2.7894126342798344,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,1,0.8,22.94,1582.0,3060,113,0.0,0,0,58.5,1.000402055,0.9995822890559732,0.999,7.780303087908306,0,0,0.20040205499999986,0,1582.0,7.367077059881012,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.736198448394496,8.026496938945412,3.1328821117012247,4.069026754237811,34.89193894021113,29.97683365718747,19.27171819989681,2.5501307759372276,1,0,1,sweing_team1,12,0,285930,train,1.3812463381577667,0.9706479398947961,-0.0164633137636399,0.8480947314758638,0.9363015865590966,1.497012708227529,1.034873700978037,1.4508518551923444,0.028134102971189533,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,2,0.8,3.94,,1200,0,0.0,0,0,10.0,0.912766667,0.9124218326917293,0.912766667,2.3435706837455608,0,0,0.11276666699999993,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.0,0.0,0.0,2.5380710659898478,0,1,0,finishing_team2,4,0,277980,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.013478634309133644,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,2,0.8,22.52,1396.0,6900,113,0.0,0,0,57.5,1.000671304,0.9995822890559732,0.999,7.780303087908306,0,0,0.20067130399999988,0,1396.0,7.242082359256962,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.736198448394496,8.839421607620602,3.1144038032714896,4.051784947803305,34.29993923305797,29.343360293989203,19.190057583014184,2.5532859680284195,1,0,1,sweing_team2,16,0,284880,train,1.3812463381577667,0.9342749365605529,0.5801410320570825,0.8276687580304326,0.9166677981010531,1.4550971343875774,0.9883209835949294,1.4405513181661436,0.03196842560556396,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,3,0.8,22.52,1124.0,6840,100,0.0,0,0,57.0,0.950185965,0.9498098697911446,0.950185965,2.9404434295203643,0,0,0.15018596499999992,0,1124.0,7.025538314638521,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.61512051684126,8.830689198760998,3.1144038032714896,4.04305126783455,32.4237060177426,28.40461159021948,18.6591688568243,2.5310834813499112,1,0,1,sweing_team3,17,0,265470,train,1.3207390699493387,0.8712614070461537,0.5737323286730242,0.8276687580304326,0.9067224814303124,1.3222535013126466,0.9193341790358359,1.373585880116962,0.004987026454476854,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,4,0.8,4.3,,1440,0,0.0,0,0,12.0,0.845069444,0.844781165433584,0.845069444,1.6942416608705457,0,0,0.0450694439999999,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.4586150226995167,2.4849066497880004,0.0,0.0,0.0,2.7906976744186047,0,1,0,finishing_team4,6,0,331020,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0026447575066062,-0.8675859087010354,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.32048115420253415,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,4,0.8,22.52,1472.0,7020,60,0.0,0,0,58.5,0.85011396,0.8498214671345029,0.85011396,1.7332014833075202,0,0,0.0501139599999999,0,1472.0,7.29505641646263,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.110873864173311,8.85666093701725,3.1144038032714896,4.069026754237811,29.989056760106042,29.683779732260653,16.727255736618176,2.5976909413854354,0,0,1,sweing_team4,18,0,338040,train,1.0687477527474374,0.9496901945654945,0.5927929532416565,0.8276687580304326,0.9363015865590966,1.1498721310184101,1.0133377417133085,1.129897510058615,0.08593122390773765,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,6,0.6,2.9,,1200,0,0.0,0,0,10.0,0.314166667,0.31432191623391814,0.314166667,-0.7799905802647167,1,1,-0.28583333299999997,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.0909098220799835,1.0647107369924282,2.302585092994046,0.0,0.0,0.0,3.4482758620689657,0,1,0,finishing_team6,8,0,162675,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.4380676486489155,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,1.1195979293166163,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,6,0.65,18.79,881.0,3960,26,0.0,0,0,33.0,0.651007071,0.6508809163876358,0.651007071,0.6229136235489227,0,1,0.0010070709999999705,0,881.0,6.782192056006791,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,3.295836866004329,8.284251797621916,2.933324813425374,3.4965075614664802,22.35299861050888,23.71398580714564,11.523918523344124,1.7562533262373603,0,0,1,sweing_team6,20,0,166635,train,0.6614426260793346,0.800448530721024,0.1727026382223141,0.6275035398673704,0.28435593563553735,0.6092134865154061,0.5746292725392215,0.4735570405496103,-0.9366192896356608,-0.7986763836723731,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,7,0.7,3.94,,2160,0,0.0,0,0,18.0,0.892194444,0.8918667961771095,0.892194444,2.109952953908622,0,0,0.19219444400000008,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.6783263565068856,1.3711807233098425,2.8903717578961645,0.0,0.0,0.0,4.568527918781726,0,1,0,finishing_team7,9,0,257130,train,-0.9856129740972022,-1.1731446939116332,-0.2719852465748004,-1.0992948748235933,-0.40587000961859426,-0.973454127137173,-1.168065122270806,-0.980051246628074,2.4809755231719786,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,7,0.7,24.26,1400.0,6720,0,0.0,0,0,56.0,0.411553571,0.41162746108270676,0.411553571,-0.35724159724301324,1,1,-0.28844642899999995,0,1400.0,7.244941546337007,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,8.812992231969966,3.1888289035159043,4.02535169073515,0.0,29.163437702825,0.0,2.308326463314097,0,1,1,sweing_team7,21,0,263850,train,-0.9856129740972022,0.9351069496033177,0.5607445480062361,0.9099384704906748,0.8865674150869745,-0.973454127137173,0.9750988245841454,-0.980051246628074,-0.26571670616607335,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,8,0.65,4.15,,960,0,0.0,0,0,8.0,1.0115625,0.9995822890559732,0.999,7.780303087908306,0,0,0.3615624999999999,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.0,0.0,0.0,1.9277108433734937,0,1,0,finishing_team8,10,0,230820,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0418939495153812,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.7282568762586739,-0.7986763836723731,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,8,0.6,24.26,1196.0,6600,0,0.0,0,0,55.0,0.466821212,0.4668489302857143,0.466821212,-0.13279910128357986,1,1,-0.133178788,0,1196.0,7.087573705557973,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,8.79497643168877,3.1888289035159043,4.007333185232471,0.0,28.40226931306354,0.0,2.2671063478977738,0,1,1,sweing_team8,22,0,237420,train,-0.9856129740972022,0.8893134802099673,0.547522775860096,0.9099384704906748,0.8660491749180281,-0.973454127137173,0.919162049672854,-0.980051246628074,-0.3158091306411332,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,9,0.75,29.12,1282.0,6960,45,0.0,0,0,58.0,0.750593103,0.7503837520367586,0.750593103,1.100660014671362,0,0,0.0005931030000000392,0,1282.0,7.1569563646156364,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,3.828641396489095,8.848078421168667,3.3714252233284854,4.060443010546419,27.401419410433526,29.06041344748927,15.545980198262827,1.9917582417582418,0,0,1,sweing_team9,23,0,263940,train,0.9277054058868384,0.909503581683417,0.5864942561413656,1.1117809494117135,0.9265270070534614,0.966658688358457,0.9675277737383213,0.9808933402950712,-0.6504237738035172,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,10,0.8,3.94,,1200,0,0.0,0,0,10.0,0.8865,0.8861771094402673,0.8865,2.052273179677888,0,0,0.08649999999999991,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.0,0.0,0.0,2.5380710659898478,0,1,0,finishing_team10,1,0,281310,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.013478634309133644,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,10,0.8,22.52,1282.0,6720,75,0.0,0,0,56.0,0.850532143,0.8502393007752715,0.850532143,1.7364791584990642,0,0,0.050532142999999974,0,1282.0,7.1569563646156364,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.330733340286331,8.812992231969966,3.1144038032714896,4.02535169073515,30.99486954321539,28.80926640282324,17.432724773444665,2.4866785079928952,1,0,1,sweing_team10,13,0,288030,train,1.178619932744878,0.909503581683417,0.5607445480062361,0.8276687580304326,0.8865674150869745,1.2210870648607333,0.9490714690676526,1.218884223753347,-0.048975771847696824,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,11,0.7,20.1,1192.0,6120,75,0.0,0,0,54.0,0.700508929,0.7003414194519632,0.700508929,0.848924196481358,0,0,0.0005089289999999913,0,1192.0,7.084226422097916,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,4.330733340286331,8.71948076085107,3.0007198150650303,3.9889840465642745,30.67989555631679,28.258866179997696,17.275226204326184,2.6865671641791042,1,0,1,sweing_team11,14,0,280800,train,1.178619932744878,0.8883394328955975,0.49211660226491494,0.702002161810015,0.8451544323417699,1.198785845373649,0.908623634147753,1.1990176111228013,0.19393736200208764,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,finishing,Sunday,12,0.75,4.08,,1080,0,0.0,0,0,9.0,0.702666667,0.7024973548304094,0.702666667,0.8592185195623349,1,0,-0.04733333299999998,1,0.0,0.0,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0.0,2.2058823529411766,0,1,0,finishing_team12,3,0,165495,train,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.3902111140526185,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-01,1,sweing,Sunday,12,0.75,15.26,1276.0,1440,45,0.0,0,0,35.0,0.750450658,0.7502414260384295,0.750450658,1.0999003089999395,0,0,0.0004506579999999927,0,1276.0,7.152268856032539,0,,0,26,5,31,1,0.8660254037844386,0.5000000000000001,3.828641396489095,7.273092595999522,2.725235025856311,3.5553480614894135,27.383472621025884,25.428805212546393,13.612152767145625,2.293577981651376,0,0,1,sweing_team12,15,0,166935,train,0.9277054058868384,0.9081395337320155,-0.5693857707660099,0.39748051090269754,0.3513594676960609,0.9653879952018277,0.7006479937363503,0.7369635021806167,-0.2836396837305439,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,-1.1680598507996036,0.592667240739876,0.5554022946771577,0
2015-02-02,1,finishing,Monday,1,0.75,3.94,,2280,0,0.0,0,0,19.0,0.504596491,0.5045926509908104,0.504596491,0.018371120630622205,1,1,-0.24540350899999996,1,0.0,0.0,0,,0,27,5,32,2,0.8660254037844387,-0.4999999999999998,0.0,7.732369222284388,1.3711807233098425,2.9444389791664403,0.0,0.0,0.0,4.822335025380711,0,1,0,finishing_team1,0,0,288210,train,-0.9856129740972022,-1.1731446939116332,-0.2323232584154199,-1.0992948748235933,-0.34430196053005174,-0.973454127137173,-1.168065122270806,-0.980051246628074,2.7894126342798344,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,-1.1680598507996036,0.592667240739876,0.6402697452006076,0
2015-02-02,1,sweing,Monday,1,0.8,22.94,16882.0,7020,113,0.0,0,0,58.5,1.000602279,0.9995822890559732,0.999,7.780303087908306,0,0,0.20060227899999994,0,16882.0,9.734062477477194,0,,0,27,5,32,2,0.8660254037844387,-0.4999999999999998,4.736198448394496,8.85666093701725,3.1328821117012247,4.069026754237811,46.10245160240257,39.60816064827709,19.27171819989681,2.5501307759372276,1,0,1,sweing_team1,12,0,295230,train,1.3812463381577667,1.65943208879467,0.5927929532416565,0.8480947314758638,0.9363015865590966,2.290754775323225,1.7426610674061984,1.4508518551923444,0.028134102971189533,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,-1.1680598507996036,0.592667240739876,0.6402697452006076,0
2015-02-02,1,sweing,Monday,2,0.8,22.52,21385.0,7020,88,0.0,0,0,58.5,0.900158405,0.8998241039097744,0.900158405,2.1952717023928834,0,0,0.10015840499999995,0,21385.0,9.970491781316602,0,,0,27,5,32,2,0.8660254037844387,-0.4999999999999998,4.48863636973214,8.85666093701725,3.1144038032714896,4.069026754237811,44.75391203373309,40.570197811085464,18.26438147848496,2.5976909413854354,1,0,1,sweing_team2,16,0,291900,train,1.2575301092818796,1.7282321564289689,0.5927929532416565,0.8276687580304326,0.9363015865590966,2.1952736303434723,1.8133592952308903,1.32378804410617,0.08593122390773765,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,-1.1680598507996036,0.592667240739876,0.6402697452006076,0
