date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity_beta,productivity_clipped,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,wip_missing_flag,wip_imputed,log_wip_imputed,outlier_flag,outlier_reason,idle_event,t,week_of_study,days_from_start,day_num,sin_dow,cos_dow,log_incentive,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,workers_per_smv,incentive_above_695,incentive_zero,dept_bin,team_dept_id,team_dept_idx,style_change_flag,cum_overtime_team,split,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,incentive_x_log_wip_s,log_wip_x_log_workers_s,incentive_x_workers_s,workers_per_smv_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,quarter_s,week_of_study_s,t_s,split_code
2015-02-10,2,sweing,Tuesday,7,0.5,30.1,1025.0,6960,23,0.0,0,1,58.0,0.500801724,0.5008010542222223,0.500801724,0.0032042196303696336,0,1,0.0008017240000000037,0,1025.0,6.933423025730715,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,3.1780538303479458,8.848078421168667,3.40452517175483,4.060443010546419,22.034791604346143,28.152769063989886,12.904306462576592,1.9269102990033222,0,0,1,sweing_team7,21,1,323850,train,0.6025819432328481,0.8444561929542714,0.5864942561413656,1.1483697243081041,0.9265270070534614,0.5866833583716883,0.9008267647865255,0.647676923810132,-0.7292297315745003,-2.2610999903818723,3.393677892448722,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,finishing,Tuesday,8,0.35,4.15,,960,0,0.0,0,0,8.0,0.703770833,0.7036005983859649,0.703770833,0.8645029887524643,0,0,0.353770833,1,0.0,0.0,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.423108334242607,2.0794415416798357,0.0,0.0,0.0,1.9277108433734937,0,1,0,finishing_team8,10,0,294480,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0418939495153812,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.7282568762586739,-3.7235235970913716,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,sweing,Tuesday,8,0.5,30.1,1061.0,6960,30,0.0,0,1,58.0,0.393548851,0.393637782619883,0.393548851,-0.43204637295614545,1,1,-0.10645114900000002,0,1061.0,6.967909201801884,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,3.4339872044851463,8.848078421168667,3.40452517175483,4.060443010546419,23.92771104100198,28.29279821657854,13.94350934275755,1.9269102990033222,0,0,1,sweing_team8,22,1,301440,train,0.7304816282848566,0.854491544780864,0.5864942561413656,1.1483697243081041,0.9265270070534614,0.7207084321369694,0.9111172330912131,0.7787602801901629,-0.7292297315745003,-2.2610999903818723,3.393677892448722,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,finishing,Tuesday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.6895,0.6893416875522139,0.6895,0.7970434317663961,1,1,-0.11050000000000004,1,0.0,0.0,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,319740,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,sweing,Tuesday,9,0.8,29.12,1263.0,2160,38,0.0,0,0,58.0,0.8008,0.8005487050960736,0.8008,1.389727303224891,0,0,0.0007999999999999119,0,1263.0,7.142036574706803,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,3.6635616461296463,7.6783263565068856,3.3714252233284854,4.060443010546419,26.165291270350995,28.999832490835125,14.875683279733057,1.9917582417582418,0,0,1,sweing_team9,23,0,321900,train,0.8452087477209552,0.9051619770762551,-0.2719852465748004,1.1117809494117135,0.9265270070534614,0.8791366512607827,0.9630757978262164,0.8963431802370329,-0.6504237738035172,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,sweing,Tuesday,10,0.8,22.52,1268.0,0,88,0.0,0,0,56.0,0.90063244,0.9002977428905597,0.90063244,2.2005372183246275,0,0,0.10063243999999993,0,1268.0,7.1459844677143876,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,4.48863636973214,0.0,3.1144038032714896,4.02535169073515,32.07572577932376,28.765100659081227,18.068339999996553,2.4866785079928952,1,0,1,sweing_team10,13,0,330630,train,1.2575301092818796,0.906310799584819,-5.90709886711144,0.8276687580304326,0.8865674150869745,1.2976153280128155,0.9458258150182759,1.2990596917506712,-0.048975771847696824,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,sweing,Tuesday,11,0.8,10.05,13.0,3240,34,0.0,0,0,54.0,0.750648148,0.7504387510509607,0.750648148,1.100953665050699,1,0,-0.04935185200000003,0,13.0,2.639057329615259,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,3.5553480614894135,8.083637203141548,2.307572634505085,3.9889840465642745,9.382767361007039,10.527157585803783,14.18222669726449,5.3731343283582085,0,0,1,sweing_team11,14,0,311400,train,0.7911302851503994,-0.4051886080126979,0.025471851023910256,-0.06420465618582306,0.8451544323417699,-0.3091225854297917,-0.39444491910217205,0.8088716979428567,3.458767200773598,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,finishing,Tuesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,1.004888889,0.9995822890559732,0.999,7.780303087908306,0,0,0.20488888900000002,1,0.0,0.0,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0.0,2.2058823529411766,0,1,0,finishing_team12,3,0,197055,train,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.3902111140526185,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-10,2,sweing,Tuesday,12,0.8,15.26,900.0,4080,50,0.0,0,0,34.0,0.800401961,0.8001509986265665,0.800401961,1.387238369876064,0,0,0.00040196100000000623,0,900.0,6.803505257608338,0,,0,34,6,40,3,1.2246467991473532e-16,-1.0,3.9318256327243257,8.314097335405807,2.725235025856311,3.5263605246161616,26.75019636423918,23.99161236944855,13.865034700913025,2.2280471821756227,0,0,1,sweing_team12,15,0,201135,train,0.9792705109119583,0.8066505948809126,0.19460623917250247,0.39748051090269754,0.31835044575563654,0.9205499025783059,0.5950315051251022,0.7688616168589856,-0.3632754778173688,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,-0.22318069838746318,1.1028818214186604,1.2343418988647565,0
2015-02-11,2,finishing,Wednesday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.618361111,0.6182622295371764,0.618361111,0.4821787789742606,1,1,-0.18163888900000003,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.3711807233098425,2.4849066497880004,0.0,0.0,0.0,3.0456852791878175,0,1,0,finishing_team1,0,0,343410,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-0.8675859087010354,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.6303528565248452,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,1,0.8,22.52,1498.0,0,113,0.0,0,0,57.0,1.000065789,0.9995822890559732,0.999,7.780303087908306,0,0,0.20006578899999994,0,1498.0,7.312553498102598,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,4.736198448394496,0.0,3.1144038032714896,4.04305126783455,34.633704531515264,29.565028691611683,19.148693141497397,2.5310834813499112,1,0,1,sweing_team1,12,0,343410,train,1.3812463381577667,0.95478178169401,-5.90709886711144,0.8276687580304326,0.9067224814303124,1.478728842044961,1.0046109602013427,1.4353336749780667,0.004987026454476854,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,2,0.8,3.94,,2160,0,0.0,0,0,18.0,0.912037037,0.9116928122406015,0.912037037,2.3344815987755805,0,0,0.112037037,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,7.6783263565068856,1.3711807233098425,2.8903717578961645,0.0,0.0,0.0,4.568527918781726,0,1,0,finishing_team2,4,0,345540,train,-0.9856129740972022,-1.1731446939116332,-0.2719852465748004,-1.0992948748235933,-0.40587000961859426,-0.973454127137173,-1.168065122270806,-0.980051246628074,2.4809755231719786,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,2,0.8,22.52,1557.0,0,90,0.0,0,0,57.5,1.000344928,0.9995822890559732,0.999,7.780303087908306,0,0,0.20034492800000003,0,1557.0,7.351158226430694,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,4.51085950651685,0.0,3.1144038032714896,4.051784947803305,33.160041969604436,29.78531225077232,18.277032650160415,2.5532859680284195,1,0,1,sweing_team2,16,0,345540,train,1.2686358597734448,0.9660156172501169,-5.90709886711144,0.8276687580304326,0.9166677981010531,1.3743885675776213,1.020799167740135,1.32538384226742,0.03196842560556396,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,3,0.8,22.52,11.0,6840,0,0.0,0,1,57.0,0.536901754,0.5368709254670008,0.536901754,0.14775190943472416,1,1,-0.2630982460000001,0,11.0,2.4849066497880004,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,8.830689198760998,3.1144038032714896,4.04305126783455,0.0,10.04660498087588,0.0,2.5310834813499112,0,1,1,sweing_team3,17,1,318630,train,-0.9856129740972022,-0.45004589526839384,0.5737323286730242,0.8276687580304326,0.9067224814303124,-0.973454127137173,-0.42975978931546477,-0.980051246628074,0.004987026454476854,0.663747223037126,3.393677892448722,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,4,0.7,4.15,,1800,0,0.0,0,0,15.0,1.033155556,0.9995822890559732,0.999,7.780303087908306,0,0,0.33315555600000013,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,7.496097345175956,1.423108334242607,2.70805020110221,0.0,0.0,0.0,3.614457831325301,0,1,0,finishing_team4,6,0,393180,train,-0.9856129740972022,-1.1731446939116332,-0.40572287846610844,-1.0418939495153812,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,1.3215492741882318,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,4,0.7,30.1,667.0,5940,40,0.0,0,1,59.5,0.700588406,0.7004208300551379,0.700588406,0.8493026171894215,0,0,0.0005884060000000968,0,667.0,6.504288173536645,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.713572066704308,8.689632748355741,3.40452517175483,4.085976312551584,24.15414287504087,26.57636740708014,15.173567499507033,1.9767441860465116,0,0,1,sweing_team4,18,1,399120,train,0.870200865542169,0.7195795115288547,0.4702111851272547,1.1483697243081041,0.9556025828702426,0.7367405688841538,0.7849800929614098,0.933917809874145,-0.6686694881642867,-0.3112018481025408,3.393677892448722,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,5,0.7,4.15,,240,0,0.0,0,0,2.0,0.87,0.8696908939014202,0.87,1.898228486823932,0,0,0.17000000000000004,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,5.484796933490655,1.423108334242607,0.6931471805599453,0.0,0.0,0.0,0.48192771084337344,0,1,0,finishing_team5,7,0,324720,train,-0.9856129740972022,-1.1731446939116332,-1.8818136069194566,-1.0418939495153812,-2.9079188935393216,-0.973454127137173,-1.168065122270806,-0.980051246628074,-2.4852335766417357,-0.3112018481025408,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,5,0.75,30.1,788.0,7380,56,0.0,0,0,59.5,0.750406233,0.7501970381520467,0.750406233,1.0996634350637098,0,0,0.0004062329999999781,0,788.0,6.670766320845874,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,4.04305126783455,8.906664409770052,3.40452517175483,4.085976312551584,26.970250230923927,27.256593173543123,16.519811710803623,1.9767441860465116,0,0,1,sweing_team5,19,0,332100,train,1.0348542101784763,0.7680240469925614,0.6294904361696468,1.1483697243081041,0.9556025828702426,0.9361304577480825,0.8349685529386099,1.1037308589807981,-0.6686694881642867,0.1762726874672926,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,6,0.8,18.79,656.0,3480,38,0.0,0,0,34.0,0.800947475,0.8006960568922306,0.800947475,1.3906504086821248,0,0,0.0009474749999999199,0,656.0,6.487684018484611,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.6635616461296463,8.15507488781144,2.933324813425374,3.5263605246161616,23.76803034232848,22.87791281896728,12.919039168409387,1.809473124002129,0,0,1,sweing_team6,20,0,204135,train,0.8452087477209552,0.7147477627902707,0.07789987390441286,0.6275035398673704,0.31835044575563654,0.7094025006724922,0.5131879053224349,0.6495352832950346,-0.8719443445710011,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,7,0.6,30.1,829.0,3360,23,0.0,0,1,58.0,0.600070513,0.5999869119030911,0.600070513,0.4054105746684215,0,1,7.051300000004979e-05,0,829.0,6.721425700790643,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.1780538303479458,8.119993827725105,3.40452517175483,4.060443010546419,21.36105269379683,27.291966007682433,12.904306462576592,1.9269102990033222,0,0,1,sweing_team7,21,1,327210,train,0.6025819432328481,0.7827657423319817,0.05215393001810756,1.1483697243081041,0.9265270070534614,0.5389803735344474,0.8375680332741571,0.647676923810132,-0.7292297315745003,-1.2861509192422065,3.393677892448722,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,8,0.35,4.15,,1440,0,0.0,0,0,12.0,0.994375,0.9939619883040935,0.994375,5.103624196450069,0,0,0.644375,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,7.273092595999522,1.423108334242607,2.4849066497880004,0.0,0.0,0.0,2.8915662650602405,0,1,0,finishing_team8,10,0,302880,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0418939495153812,-0.8675859087010354,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.44306092399670066,-3.7235235970913716,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,8,0.6,30.1,1069.0,4560,30,0.0,0,1,58.0,0.714410494,0.7142313707802841,0.714410494,0.9160244638894063,0,0,0.11441049400000003,0,1069.0,6.975413927455952,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.4339872044851463,8.4252971767117,3.40452517175483,4.060443010546419,23.95348217287122,28.323270727406666,13.94350934275755,1.9269102990033222,0,0,1,sweing_team8,22,1,307440,train,0.7304816282848566,0.856675392655015,0.27621565654421004,1.1483697243081041,0.9265270070534614,0.7225331151017613,0.9133565982594237,0.7787602801901629,-0.7292297315745003,-1.2861509192422065,3.393677892448722,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.54175,0.5417151211361738,0.54175,0.1672492594987952,1,1,-0.2582500000000001,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,322860,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,9,0.8,29.12,609.0,3240,50,0.0,0,0,58.0,0.800144144,0.7998933970125314,0.800144144,1.3856282255711485,0,0,0.0001441439999999572,0,609.0,6.413458957167357,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,8.083637203141548,3.3714252233284854,4.060443010546419,25.216602322216037,26.04148459605652,15.964953909082741,1.9917582417582418,0,0,1,sweing_team9,23,0,326100,train,0.9792705109119583,0.6931485398688358,0.025471851023910256,1.1117809494117135,0.9265270070534614,0.8119662773970522,0.7456726022581718,1.0337420008373779,-0.6504237738035172,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,10,0.8,22.52,598.0,0,75,0.0,0,0,56.0,0.850364583,0.850071880758563,0.850364583,1.7351649373234714,0,0,0.05036458299999991,0,598.0,6.395261598115449,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,4.330733340286331,0.0,3.1144038032714896,4.02535169073515,27.69617262281142,25.7431770866676,17.432724773444665,2.4866785079928952,1,0,1,sweing_team10,13,0,330630,train,1.178619932744878,0.6878531745600276,-5.90709886711144,0.8276687580304326,0.8865674150869745,0.9875282088813653,0.7237505673556645,1.218884223753347,-0.048975771847696824,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,11,0.35,11.41,434.0,3240,0,0.0,0,1,52.0,0.507903226,0.5078966234720135,0.507903226,0.03158912045225459,0,1,0.15790322600000006,0,434.0,6.075346031088684,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,8.083637203141548,2.4344901638739844,3.9512437185814275,0.0,24.00517284354777,0.0,4.557405784399649,0,1,1,sweing_team11,14,1,314640,train,-0.9856129740972022,0.5947589079387602,0.025471851023910256,0.07609033318004338,0.8021783312721362,-0.973454127137173,0.5960280378208649,-0.980051246628074,2.4674594359192246,-3.7235235970913716,3.393677892448722,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,finishing,Wednesday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,1.02,0.9995822890559732,0.999,7.780303087908306,0,0,0.21999999999999997,1,0.0,0.0,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0.0,2.2058823529411766,0,1,0,finishing_team12,3,0,202215,train,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.3902111140526185,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-11,2,sweing,Wednesday,12,0.8,15.26,854.0,4080,50,0.0,0,0,34.0,0.800401961,0.8001509986265665,0.800401961,1.387238369876064,0,0,0.00040196100000000623,0,854.0,6.75110146893676,0,,0,35,6,41,4,-0.8660254037844384,-0.5000000000000004,3.9318256327243257,8.314097335405807,2.725235025856311,3.5263605246161616,26.5441538046884,23.80681771773677,13.865034700913025,2.2280471821756227,0,0,1,sweing_team12,15,0,206295,train,0.9792705109119583,0.7914012829455911,0.19460623917250247,0.39748051090269754,0.31835044575563654,0.9059613951607017,0.5814513079221524,0.7688616168589856,-0.3632754778173688,0.663747223037126,-0.22888618729874646,-1.2647205579438705,-0.736328099691826,-0.22318069838746318,1.1028818214186604,1.3192093493882064,0
2015-02-12,2,finishing,Thursday,1,0.8,3.94,,1440,0,0.0,0,0,12.0,0.664875,0.6647372598162072,0.664875,0.6844773410839464,1,1,-0.13512500000000005,1,0.0,0.0,0,,0,36,7,42,5,-0.8660254037844386,0.5000000000000001,0.0,7.273092595999522,1.3711807233098425,2.4849066497880004,0.0,0.0,0.0,3.0456852791878175,0,1,0,finishing_team1,0,0,344850,train,-0.9856129740972022,-1.1731446939116332,-0.5693857707660099,-1.0992948748235933,-0.8675859087010354,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.6303528565248452,0.663747223037126,-0.22888618729874646,-1.2647205579438707,0.6664451087488514,-0.22318069838746318,1.613096402097445,1.4040767999116561,0
